,Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame,HomeTeam,AwayTeam,OpposingTeam,OpponentUID,TeamUID,OffenseTeam,Week,UniquePlayer,TmOFNS,CALCAVGPTDOFFPlaysOFNS,CALCAVGPTDOFFToGoOFNS,CALCAVGPTDOFFYdsOFNS,CALCAVGPTDOFF1st%OFNS,CALCAVGPTDOFFTO%OFNS,CALCAVGPTDOFFTDOFNS,CALCAVGPTDOFFFGOFNS,CALCAVGPTDOFFnanOFNS,CALCAVGPTDOFFIntOFNS,CALCAVGPTDOFFFmbOFNS,CALCAVGPTDOFFSkOFNS,CALCAVGPTDOFFPassOFNS,CALCAVGPTDOFFRushOFNS,CALCAVGPTDOFFFGOFNS1,CALCAVGPTDOFFPuntOFNS,CALCAVGPTDOFFGDFNS,CALCAVGPTDOFFPlaysDFNS,CALCAVGPTDOFFToGoDFNS,CALCAVGPTDOFFYdsDFNS,CALCAVGPTDOFF1st%DFNS,CALCAVGPTDOFFTO%DFNS,CALCAVGPTDOFFTDDFNS,CALCAVGPTDOFFFGDFNS,CALCAVGPTDOFFnanDFNS,CALCAVGPTDOFFIntDFNS,CALCAVGPTDOFFFmbDFNS,CALCAVGPTDOFFSkDFNS,CALCAVGPTDOFFPassDFNS,CALCAVGPTDOFFRushDFNS,CALCAVGPTDOFFFGDFNS1,CALCAVGPTDOFFPuntDFNS,CALCAVGPTDOFFRkALLSCR,CALCAVGPTDOFFTDALLSCR,CALCAVGPTDOFFXPAALLSCR,CALCAVGPTDOFFXPMALLSCR,CALCAVGPTDOFFFGAALLSCR,CALCAVGPTDOFFFGMALLSCR,CALCAVGPTDOFF2PAALLSCR,CALCAVGPTDOFF2PMALLSCR,CALCAVGPTDOFFSftyALLSCR,CALCAVGPTDOFFRkDSTSCR,CALCAVGPTDOFFKRDSTSCR,CALCAVGPTDOFFPRDSTSCR,CALCAVGPTDOFFIRDSTSCR,CALCAVGPTDOFFFRDSTSCR,CALCAVGPTDOFFORDSTSCR,CALCAVGPTDOFFRetTDDSTSCR,CALCAVGPTDOFFPtsFor,CALCAVGPTDOFFPtsAgainst,OffenseUID,Opponent,CALCAVGPTDOPPPlaysOFNS,CALCAVGPTDOPPToGoOFNS,CALCAVGPTDOPPYdsOFNS,CALCAVGPTDOPP1st%OFNS,CALCAVGPTDOPPTO%OFNS,CALCAVGPTDOPPTDOFNS,CALCAVGPTDOPPFGOFNS,CALCAVGPTDOPPnanOFNS,CALCAVGPTDOPPIntOFNS,CALCAVGPTDOPPFmbOFNS,CALCAVGPTDOPPSkOFNS,CALCAVGPTDOPPPassOFNS,CALCAVGPTDOPPRushOFNS,CALCAVGPTDOPPFGOFNS1,CALCAVGPTDOPPPuntOFNS,CALCAVGPTDOPPGDFNS,CALCAVGPTDOPPPlaysDFNS,CALCAVGPTDOPPToGoDFNS,CALCAVGPTDOPPYdsDFNS,CALCAVGPTDOPP1st%DFNS,CALCAVGPTDOPPTO%DFNS,CALCAVGPTDOPPTDDFNS,CALCAVGPTDOPPFGDFNS,CALCAVGPTDOPPnanDFNS,CALCAVGPTDOPPIntDFNS,CALCAVGPTDOPPFmbDFNS,CALCAVGPTDOPPSkDFNS,CALCAVGPTDOPPPassDFNS,CALCAVGPTDOPPRushDFNS,CALCAVGPTDOPPFGDFNS1,CALCAVGPTDOPPPuntDFNS,CALCAVGPTDOPPRkALLSCR,CALCAVGPTDOPPTDALLSCR,CALCAVGPTDOPPXPAALLSCR,CALCAVGPTDOPPXPMALLSCR,CALCAVGPTDOPPFGAALLSCR,CALCAVGPTDOPPFGMALLSCR,CALCAVGPTDOPP2PAALLSCR,CALCAVGPTDOPP2PMALLSCR,CALCAVGPTDOPPSftyALLSCR,CALCAVGPTDOPPRkDSTSCR,CALCAVGPTDOPPKRDSTSCR,CALCAVGPTDOPPPRDSTSCR,CALCAVGPTDOPPIRDSTSCR,CALCAVGPTDOPPFRDSTSCR,CALCAVGPTDOPPORDSTSCR,CALCAVGPTDOPPRetTDDSTSCR,CALCAVGPTDOPPPtsFor,CALCAVGPTDOPPPtsAgainst,DefenseUID,Player,CALCAVGPPDOFFCmpPass,CALCAVGPPDOFFAttPass,CALCAVGPPDOFFCmp%Pass,CALCAVGPPDOFFYdsPass1,CALCAVGPPDOFFTDPass,CALCAVGPPDOFFIntPass,CALCAVGPPDOFFSkPass,CALCAVGPPDOFFYdsPass2,CALCAVGPPDOFFY/APass,CALCAVGPPDOFF1DPass,CALCAVGPPDOFFRateRec,CALCAVGPPDOFFTgtRec,CALCAVGPPDOFFRecRec,CALCAVGPPDOFFCtch%Rec,CALCAVGPPDOFFYdsRec,CALCAVGPPDOFFTDRec,CALCAVGPPDOFF1DRec,CALCAVGPPDOFFAttRush,CALCAVGPPDOFFYdsRush,CALCAVGPPDOFFY/ARush,CALCAVGPPDOFFTDRush,CALCAVGPPDOFF1DRush,CALCAVGPPDOFFSkYdsPass
61,WR,Demarcus Robinson (15848752),Demarcus Robinson,15848752,WR/FLEX,3700,KC@TB 11/29/2020 04:25PM ET,KC,7.16,TB,KC,TB,10026,10008,15260868,12,Demarcus RobinsonWR15260868,KAN,78.8,7.42,5.199999999999999,0.2971,0.0092,3.8,1.5,23.5,0.2,0.5,1.2,39.3,25.9,1.7,3.0,1.0,78.3,7.270000000000001,4.45,0.2552,0.0187,2.5,1.4,20.1,1.0,0.5,1.9,35.7,28.8,1.9,3.1,7.9,4.0,3.8,3.2,1.7,1.5,0.2,0.2,0.0,12.7,0.1,0.0,0.2,0.0,0.0,0.3,32.1,21.4,10008,TAM,77.36363636363636,7.60909090909091,3.9909090909090916,0.21981818181818183,0.02227272727272727,2.5454545454545454,1.3636363636363635,17.181818181818183,1.2727272727272727,0.45454545454545453,2.909090909090909,39.72727272727273,22.636363636363637,1.5454545454545454,4.454545454545454,1.0,79.0,7.745454545454546,4.463636363636363,0.24500000000000002,0.017363636363636362,3.272727272727273,1.9090909090909092,19.636363636363637,0.8181818181818182,0.45454545454545453,1.3636363636363635,40.81818181818182,24.0,2.090909090909091,3.6363636363636362,15.727272727272727,2.727272727272727,2.5454545454545454,2.5454545454545454,1.5454545454545454,1.3636363636363635,0.18181818181818182,0.0,0.0,14.181818181818182,0.0,0.0,0.18181818181818182,0.0,0.0,0.18181818181818182,23.0,28.90909090909091,10026,Demarcus RobinsonWR15260868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.222222222222222,3.0,0.6814444444444444,29.333333333333332,0.2222222222222222,1.7777777777777777,0.0,0.0,0.0,0.0,0.0,0.0
62,RB,Derrick Henry (15848314),Derrick Henry,15848314,RB/FLEX,7900,TEN@IND 11/29/2020 01:00PM ET,TEN,20.05,IND,TEN,IND,10009,10013,15260871,12,Derrick HenryRB15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Derrick HenryRB15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.2,0.4567,8.6,0.0,0.4,22.9,107.9,4.7700000000000005,0.9,5.4,0.0
63,WR,A.J. Brown (15848632),A.J. Brown,15848632,WR/FLEX,6700,TEN@IND 11/29/2020 01:00PM ET,TEN,17.25,IND,TEN,IND,10009,10013,15260871,12,A.J. BrownWR15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,A.J. BrownWR15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.375,4.5,0.5878749999999999,67.5,0.875,3.5,0.0,0.0,0.0,0.0,0.0,0.0
64,QB,Ryan Tannehill (15848244),Ryan Tannehill,15848244,QB,5800,TEN@IND 11/29/2020 01:00PM ET,TEN,21.04,IND,TEN,IND,10009,10013,15260871,12,Ryan TannehillQB15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Ryan TannehillQB15260871,20.4,31.2,64.7,238.7,2.2,0.4,1.4,-11.1,7.68,12.8,106.43999999999998,0.1,0.1,0.1,0.0,0.0,0.0,2.8,14.9,4.7170000000000005,0.1,1.2,-11.1
65,WR,Corey Davis (15848702),Corey Davis,15848702,WR/FLEX,4900,TEN@IND 11/29/2020 01:00PM ET,TEN,15.11,IND,TEN,IND,10009,10013,15260871,12,Corey DavisWR15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Corey DavisWR15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.875,4.875,0.6568750000000001,68.625,0.375,3.875,0.0,0.0,0.0,0.0,0.0,0.0
66,TE,Jonnu Smith (15849042),Jonnu Smith,15849042,TE/FLEX,4100,TEN@IND 11/29/2020 01:00PM ET,TEN,11.19,IND,TEN,IND,10009,10013,15260871,12,Jonnu SmithTE15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Jonnu SmithTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.0,0.646,33.8,0.7,1.8,0.1,0.1,0.1,0.1,0.1,0.0
67,RB,Khari Blasingame (15848608),Khari Blasingame,15848608,RB/FLEX,4000,TEN@IND 11/29/2020 01:00PM ET,TEN,1.32,IND,TEN,IND,10009,10013,15260871,12,Khari BlasingameRB15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Khari BlasingameRB15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.75,0.75,5.75,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0
68,WR,Adam Humphries (15848790),Adam Humphries,15848790,WR/FLEX,3200,TEN@IND 11/29/2020 01:00PM ET,TEN,9.32,IND,TEN,IND,10009,10013,15260871,12,Adam HumphriesWR15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Adam HumphriesWR15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,5.166666666666667,3.6666666666666665,0.5990000000000001,36.5,0.3333333333333333,1.8333333333333333,0.0,0.0,0.0,0.0,0.0,0.0
69,TE,Anthony Firkser (15849104),Anthony Firkser,15849104,TE/FLEX,2600,TEN@IND 11/29/2020 01:00PM ET,TEN,7.36,IND,TEN,IND,10009,10013,15260871,12,Anthony FirkserTE15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,Anthony FirkserTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.333333333333333,3.2222222222222223,0.7543333333333333,31.333333333333332,0.1111111111111111,2.111111111111111,0.0,0.0,0.0,0.0,0.0,0.0
70,TE,MyCole Pruitt (15849270),MyCole Pruitt,15849270,TE/FLEX,2500,TEN@IND 11/29/2020 01:00PM ET,TEN,3.57,IND,TEN,IND,10009,10013,15260871,12,MyCole PruittTE15260871,TEN,78.3,7.43,4.790000000000001,0.2669,0.0060999999999999995,3.3,1.5,21.0,0.4,0.1,1.5,32.7,31.2,2.3,3.5,1.0,81.5,7.1800000000000015,4.76,0.275,0.0182,3.1,1.3,22.4,1.0,0.5,1.2,40.7,27.3,1.4,3.2,13.8,3.4,2.8,2.6,2.3,1.5,0.4,0.2,0.0,20.1,0.0,0.0,0.0,0.1,0.0,0.1,27.9,25.9,10013,IND,74.0,7.5,3.9799999999999995,0.23010000000000003,0.0233,2.2,1.2,17.2,1.2,0.5,2.2,34.6,25.2,1.5,4.1,1.0,78.6,7.55,4.779999999999999,0.26070000000000004,0.0144,2.5,2.3,20.5,0.8,0.3,1.0,36.5,29.0,2.6,2.7,17.5,2.4,2.2,2.2,1.5,1.2,0.2,0.2,0.1,13.0,0.0,0.0,0.1,0.1,0.0,0.2,20.6,27.2,10009,MyCole PruittTE15260871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1.0,0.6666666666666666,5.666666666666667,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
71,WR,DK Metcalf (15848616),DK Metcalf,15848616,WR/FLEX,7900,SEA@PHI 11/30/2020 08:15PM ET,SEA,19.92,PHI,SEA,PHI,10003,10021,15260881,12,DK MetcalfWR15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,DK MetcalfWR15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7,4.8,0.5956999999999999,86.2,0.9,3.7,0.0,0.0,0.0,0.0,0.0,0.0
72,QB,Russell Wilson (15848229),Russell Wilson,15848229,QB,7500,SEA@PHI 11/30/2020 08:15PM ET,SEA,28.61,PHI,SEA,PHI,10003,10021,15260881,12,Russell WilsonQB15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,Russell WilsonQB15260881,25.6,36.2,71.31,298.6,3.0,1.0,3.3,-19.9,8.29,14.7,110.31000000000002,0.0,0.0,0.0,0.0,0.0,0.0,5.5,36.7,6.601999999999999,0.1,1.9,-19.9
73,WR,Tyler Lockett (15848628),Tyler Lockett,15848628,WR/FLEX,6900,SEA@PHI 11/30/2020 08:15PM ET,SEA,19.58,PHI,SEA,PHI,10003,10021,15260881,12,Tyler LockettWR15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,Tyler LockettWR15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.8,6.7,0.7544,74.8,0.8,3.8,0.0,0.0,0.0,0.0,0.0,0.0
74,RB,Chris Carson (15848344),Chris Carson,15848344,RB/FLEX,6000,SEA@PHI 11/30/2020 08:15PM ET,SEA,17.5,PHI,SEA,PHI,10003,10021,15260881,12,Chris CarsonRB15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,Chris CarsonRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.166666666666667,3.6666666666666665,0.8511666666666667,24.5,0.5,1.5,11.0,53.833333333333336,5.1016666666666675,0.5,3.3333333333333335,0.0
75,RB,Carlos Hyde (15848374),Carlos Hyde,15848374,RB/FLEX,5200,SEA@PHI 11/30/2020 08:15PM ET,SEA,10.28,PHI,SEA,PHI,10003,10021,15260881,12,Carlos HydeRB15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,Carlos HydeRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,0.6834,10.0,0.0,0.6,9.0,40.8,4.172000000000001,0.6,3.0,0.0
76,RB,Travis Homer (15848518),Travis Homer,15848518,RB/FLEX,4000,SEA@PHI 11/30/2020 08:15PM ET,SEA,3.64,PHI,SEA,PHI,10003,10021,15260881,12,Travis HomerRB15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,Travis HomerRB15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1111111111111112,1.0,0.4444444444444444,10.0,0.1111111111111111,0.4444444444444444,2.7777777777777777,9.777777777777779,3.565555555555556,0.0,0.2222222222222222,0.0
77,WR,David Moore (15848778),David Moore,15848778,WR/FLEX,3300,SEA@PHI 11/30/2020 08:15PM ET,SEA,8.63,PHI,SEA,PHI,10003,10021,15260881,12,David MooreWR15260881,SEA,79.2,7.460000000000001,5.039999999999999,0.27860000000000007,0.0173,4.0,1.2,22.1,1.0,0.4,3.3,39.6,24.5,1.2,3.7,1.0,86.3,7.42,5.0,0.2958,0.016900000000000002,3.3,1.9,25.5,0.9,0.6,2.5,47.1,24.9,2.2,2.7,10.0,4.0,3.8,3.6,1.2,1.2,0.2,0.1,0.2,26.6,0.0,0.0,0.0,0.0,0.0,0.0,31.4,28.7,10021,PHI,82.1,7.910000000000001,4.22,0.24160000000000004,0.0128,2.8,1.7,19.8,0.3,0.7,3.4,36.1,31.4,2.0,4.8,1.0,80.3,7.87,4.1,0.23499999999999996,0.0268,2.5,1.0,18.9,1.4,0.7,3.9,41.9,24.1,1.4,4.5,14.9,2.9,2.8,2.7,2.0,1.7,0.1,0.0,0.1,18.3,0.0,0.0,0.1,0.0,0.0,0.1,25.2,21.8,10003,David MooreWR15260881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1,2.4,0.8084,33.7,0.4,1.3,0.5,4.6,3.2,0.0,0.4,0.0
